gene_name	gene_id	mod_code	chrom	start0	end0	strand	ZN_transcript_index	sample	Nvalid_cov	Nmod	Ncanonical	Nother_mod	Ndelete	Nfail	Ndiff	Nnocall	frac_modified
RIOK3	RIOK3	17596	chr18	23473513	23473514	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	440	0	440	0	0	0	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473513	23473514	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	368	0	368	0	0	0	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473513	23473514	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	456	0	456	0	0	0	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473513	23473514	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	1005	0	1005	0	0	3	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473513	23473514	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	1653	0	1653	0	0	3	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473513	23473514	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	920	0	920	0	8	0	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473513	23473514	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	128	0	128	0	0	0	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473513	23473514	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	104	0	104	0	0	0	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473513	23473514	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	160	0	160	0	0	0	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473513	23473514	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	600	0	600	0	0	0	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473513	23473514	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	848	0	848	0	0	0	8	0	0.0
RIOK3	RIOK3	17596	chr18	23473513	23473514	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	432	0	432	0	0	0	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473513	23473514	+	6	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	16	0	16	0	0	0	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473513	23473514	+	6	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	80	0	80	0	0	0	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473513	23473514	+	6	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	160	0	160	0	0	0	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473513	23473514	+	6	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	64	0	64	0	0	0	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473514	23473515	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	437	0	437	0	0	3	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473514	23473515	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	368	0	368	0	0	0	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473514	23473515	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	453	5	448	0	0	3	0	0	0.011038
RIOK3	RIOK3	17596	chr18	23473514	23473515	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	1002	0	1002	0	0	6	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473514	23473515	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	1644	0	1639	5	0	12	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473514	23473515	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	925	0	925	0	0	3	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473514	23473515	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	122	0	122	0	0	6	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473514	23473515	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	104	0	104	0	0	0	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473514	23473515	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	160	0	160	0	0	0	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473514	23473515	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	582	5	577	0	0	18	0	0	0.008591
RIOK3	RIOK3	17596	chr18	23473514	23473515	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	844	0	829	15	0	12	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473514	23473515	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	423	0	418	5	0	9	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473514	23473515	+	6	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	16	0	16	0	0	0	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473514	23473515	+	6	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	80	0	80	0	0	0	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473514	23473515	+	6	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	160	0	160	0	0	0	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473514	23473515	+	6	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	56	0	56	0	0	0	8	0	0.0
RIOK3	RIOK3	17596	chr18	23473515	23473516	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	8	0	8	0	0	5	915	0	0.0
RIOK3	RIOK3	17596	chr18	23473516	23473517	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	8	0	8	0	0	6	914	0	0.0
RIOK3	RIOK3	17596	chr18	23473517	23473518	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	10	0	5	5	0	7	1018	0	0.0
RIOK3	RIOK3	17596	chr18	23473517	23473518	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	8	0	8	0	0	2	846	0	0.0
RIOK3	RIOK3	17596	chr18	23473519	23473520	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	8	0	8	0	8	2	1646	0	0.0
RIOK3	RIOK3	17596	chr18	23473520	23473521	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	442	0	437	5	0	6	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473520	23473521	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	365	0	360	5	0	3	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473520	23473521	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	453	0	453	0	0	3	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473520	23473521	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	982	0	949	33	8	18	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473520	23473521	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	1612	0	1589	23	16	36	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473520	23473521	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	913	0	901	12	8	7	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473520	23473521	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	121	0	104	17	0	7	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473520	23473521	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	101	0	101	0	0	3	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473520	23473521	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	157	0	157	0	0	3	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473520	23473521	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	597	0	597	0	0	3	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473520	23473521	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	830	0	811	19	0	26	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473520	23473521	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	422	0	415	7	0	10	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473520	23473521	+	6	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	16	0	16	0	0	0	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473520	23473521	+	6	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	80	0	80	0	0	0	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473520	23473521	+	6	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	160	0	160	0	0	0	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473520	23473521	+	6	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	64	0	64	0	0	0	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473522	23473523	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	436	18	418	0	0	12	0	0	0.041284
RIOK3	RIOK3	17596	chr18	23473522	23473523	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	362	0	362	0	0	6	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473522	23473523	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	437	0	437	0	16	3	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473522	23473523	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	975	10	965	0	16	9	8	0	0.010256
RIOK3	RIOK3	17596	chr18	23473522	23473523	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	1628	10	1618	0	16	12	8	0	0.006143
RIOK3	RIOK3	17596	chr18	23473522	23473523	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	904	0	892	12	0	18	6	0	0.0
RIOK3	RIOK3	17596	chr18	23473522	23473523	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	119	0	119	0	0	9	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473522	23473523	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	104	0	104	0	0	0	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473522	23473523	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	160	0	160	0	0	0	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473522	23473523	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	589	0	589	0	8	3	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473522	23473523	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	841	0	836	5	0	15	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473522	23473523	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	426	0	421	5	0	6	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473522	23473523	+	6	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	16	0	16	0	0	0	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473522	23473523	+	6	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	80	0	80	0	0	0	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473522	23473523	+	6	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	157	0	152	5	0	3	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473522	23473523	+	6	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	61	0	61	0	0	3	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473523	23473524	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	445	0	445	0	0	3	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473523	23473524	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	359	0	354	5	0	9	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473523	23473524	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	450	0	442	8	0	6	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473523	23473524	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	992	19	973	0	8	8	0	0	0.019153
RIOK3	RIOK3	17596	chr18	23473523	23473524	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	1635	15	1620	0	16	13	0	0	0.009174
RIOK3	RIOK3	17596	chr18	23473523	23473524	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	907	0	907	0	0	21	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473523	23473524	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	122	0	122	0	0	6	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473523	23473524	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	104	0	104	0	0	0	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473523	23473524	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	156	7	149	0	0	4	0	0	0.044872
RIOK3	RIOK3	17596	chr18	23473523	23473524	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	586	10	576	0	0	6	8	0	0.017065
RIOK3	RIOK3	17596	chr18	23473523	23473524	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	847	0	847	0	0	9	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473523	23473524	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	429	0	429	0	0	3	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473523	23473524	+	6	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	16	0	16	0	0	0	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473523	23473524	+	6	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	80	0	80	0	0	0	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473523	23473524	+	6	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	160	0	160	0	0	0	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473523	23473524	+	6	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	63	7	56	0	0	1	0	0	0.111111
RIOK3	RIOK3	17596	chr18	23473524	23473525	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	439	0	439	0	0	9	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473524	23473525	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	357	5	352	0	8	3	0	0	0.014006
RIOK3	RIOK3	17596	chr18	23473524	23473525	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	444	10	434	0	0	12	0	0	0.022523
RIOK3	RIOK3	17596	chr18	23473524	23473525	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	992	12	973	7	8	8	0	0	0.012097
RIOK3	RIOK3	17596	chr18	23473524	23473525	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	1614	5	1597	12	16	34	0	0	0.003098
RIOK3	RIOK3	17596	chr18	23473524	23473525	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	909	5	892	12	8	19	0	0	0.005501
RIOK3	RIOK3	17596	chr18	23473524	23473525	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	114	0	109	5	8	6	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473524	23473525	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	104	0	104	0	0	0	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473524	23473525	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	154	0	154	0	0	6	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473524	23473525	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	582	0	582	0	0	18	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473524	23473525	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	849	5	837	7	0	7	0	0	0.005889
RIOK3	RIOK3	17596	chr18	23473524	23473525	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	426	0	421	5	0	6	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473524	23473525	+	6	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	16	0	16	0	0	0	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473524	23473525	+	6	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	77	0	77	0	0	3	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473524	23473525	+	6	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	160	0	160	0	0	0	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473524	23473525	+	6	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	61	5	56	0	0	3	0	0	0.081967
RIOK3	RIOK3	17596	chr18	23473526	23473527	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	439	0	439	0	0	9	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473526	23473527	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	350	7	343	0	8	10	8	0	0.02
RIOK3	RIOK3	17596	chr18	23473526	23473527	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	444	5	439	0	0	12	0	0	0.011261
RIOK3	RIOK3	17596	chr18	23473526	23473527	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	979	0	979	0	16	21	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473526	23473527	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	1603	27	1576	0	16	31	14	0	0.016843
RIOK3	RIOK3	17596	chr18	23473526	23473527	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	913	5	908	0	8	15	0	0	0.005476
RIOK3	RIOK3	17596	chr18	23473526	23473527	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	111	0	106	5	8	9	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473526	23473527	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	104	0	104	0	0	0	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473526	23473527	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	154	0	154	0	0	6	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473526	23473527	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	580	5	575	0	8	12	0	0	0.008621
RIOK3	RIOK3	17596	chr18	23473526	23473527	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	810	15	795	0	8	30	8	0	0.018519
RIOK3	RIOK3	17596	chr18	23473526	23473527	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	415	0	415	0	8	9	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473526	23473527	+	6	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	16	0	16	0	0	0	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473526	23473527	+	6	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	80	0	80	0	0	0	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473526	23473527	+	6	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	157	0	157	0	0	3	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473526	23473527	+	6	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	61	0	61	0	0	3	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473528	23473529	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	444	7	437	0	0	4	0	0	0.015766
RIOK3	RIOK3	17596	chr18	23473528	23473529	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	367	0	367	0	0	9	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473528	23473529	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	450	0	450	0	0	6	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473528	23473529	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	992	17	970	5	8	16	0	0	0.017137
RIOK3	RIOK3	17596	chr18	23473528	23473529	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	1625	10	1615	0	24	15	0	0	0.006154
RIOK3	RIOK3	17596	chr18	23473528	23473529	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	917	17	900	0	0	19	0	0	0.018539
RIOK3	RIOK3	17596	chr18	23473528	23473529	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	121	0	104	17	0	7	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473528	23473529	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	104	0	104	0	0	0	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473528	23473529	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	160	0	160	0	0	0	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473528	23473529	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	583	0	583	0	0	9	8	0	0.0
RIOK3	RIOK3	17596	chr18	23473528	23473529	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	840	0	840	0	16	0	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473528	23473529	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	421	5	416	0	8	3	0	0	0.011876
RIOK3	RIOK3	17596	chr18	23473528	23473529	+	6	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	16	0	16	0	0	0	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473528	23473529	+	6	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	80	0	80	0	0	0	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473528	23473529	+	6	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	157	0	152	5	0	3	0	0	0.0
RIOK3	RIOK3	17596	chr18	23473528	23473529	+	6	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	58	5	53	0	0	6	0	0	0.086207
RIOK3	RIOK3	17596	chr18	23473529	23473530	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	8	0	8	0	0	0	152	0	0.0
RIOK3	RIOK3	17596	chr18	23473529	23473530	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	5	5	0	0	5	6	359	0	1.0
RIOK3	RIOK3	17596	chr18	23473530	23473531	+	6	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	5	0	0	5	0	5	90	0	0.0
RIOK3	RIOK3	17596	chr18	23473531	23473532	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	424	5	414	5	0	24	0	0	0.011792
RIOK3	RIOK3	17596	chr18	23473531	23473532	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	359	0	359	0	0	9	8	0	0.0
RIOK3	RIOK3	17596	chr18	23473531	23473532	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	444	0	444	0	0	12	0	0	0.0
