gene_name	gene_id	mod_code	chrom	start0	end0	strand	ZN_transcript_index	sample	Nvalid_cov	Nmod	Ncanonical	Nother_mod	Ndelete	Nfail	Ndiff	Nnocall	frac_modified
ALCAM	ALCAM	69426	chr3	105541695	105541696	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	890	5	847	38	0	22	0	0	0.005618
ALCAM	ALCAM	69426	chr3	105541695	105541696	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	1134	0	1115	19	0	26	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541695	105541696	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	943	0	938	5	0	35	6	0	0.0
ALCAM	ALCAM	69426	chr3	105541695	105541696	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	321	5	311	5	0	15	0	0	0.015576
ALCAM	ALCAM	69426	chr3	105541695	105541696	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	560	5	540	15	0	24	0	0	0.008929
ALCAM	ALCAM	69426	chr3	105541695	105541696	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	359	0	359	0	0	9	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541695	105541696	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	156	0	149	7	0	4	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541695	105541696	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	176	0	176	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541695	105541696	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	199	0	194	5	0	9	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541695	105541696	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	68	0	56	12	0	4	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541695	105541696	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	140	0	133	7	0	4	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541695	105541696	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	56	0	56	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541695	105541696	+	4	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	37	0	32	5	0	3	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541695	105541696	+	4	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	40	0	40	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541695	105541696	+	4	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	40	0	40	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541695	105541696	+	4	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	16	0	16	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541695	105541696	+	4	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	101	0	101	0	0	3	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541695	105541696	+	4	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	64	0	64	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541696	105541697	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	5	0	5	0	0	67	498	0	0.0
ALCAM	ALCAM	69426	chr3	105541697	105541698	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	794	10	706	78	0	110	8	0	0.012594
ALCAM	ALCAM	69426	chr3	105541697	105541698	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	1030	5	885	140	0	130	0	0	0.004854
ALCAM	ALCAM	69426	chr3	105541697	105541698	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	868	7	742	119	0	116	0	0	0.008065
ALCAM	ALCAM	69426	chr3	105541697	105541698	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	296	0	259	37	0	40	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541697	105541698	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	525	5	476	44	0	59	0	0	0.009524
ALCAM	ALCAM	69426	chr3	105541697	105541698	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	317	0	266	51	0	51	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541697	105541698	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	141	0	124	17	0	19	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541697	105541698	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	155	0	143	12	8	13	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541697	105541698	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	181	0	161	20	0	27	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541697	105541698	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	63	0	48	15	0	9	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541697	105541698	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	134	0	117	17	0	10	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541697	105541698	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	52	0	45	7	0	4	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541697	105541698	+	4	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	37	0	37	0	0	3	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541697	105541698	+	4	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	37	0	37	0	0	3	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541697	105541698	+	4	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	34	0	29	5	0	6	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541697	105541698	+	4	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	13	0	13	0	0	3	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541697	105541698	+	4	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	98	0	98	0	0	6	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541697	105541698	+	4	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	58	0	53	5	0	6	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541698	105541699	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	5	0	5	0	0	0	360	0	0.0
ALCAM	ALCAM	69426	chr3	105541700	105541701	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	909	0	904	5	0	3	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541700	105541701	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	1151	0	1151	0	0	9	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541700	105541701	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	969	0	964	5	0	15	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541700	105541701	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	327	0	322	5	0	9	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541700	105541701	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	572	0	572	0	0	12	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541700	105541701	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	362	0	352	10	0	6	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541700	105541701	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	160	0	160	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541700	105541701	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	173	0	173	0	0	3	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541700	105541701	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	208	0	208	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541700	105541701	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	72	0	72	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541700	105541701	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	144	0	144	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541700	105541701	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	56	0	56	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541700	105541701	+	4	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	40	0	40	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541700	105541701	+	4	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	40	0	40	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541700	105541701	+	4	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	40	0	40	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541700	105541701	+	4	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	16	0	16	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541700	105541701	+	4	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	104	0	104	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541700	105541701	+	4	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	61	0	61	0	0	3	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541702	105541703	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	906	0	906	0	0	6	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541702	105541703	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	1154	0	1154	0	0	6	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541702	105541703	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	972	10	962	0	0	12	0	0	0.010288
ALCAM	ALCAM	69426	chr3	105541702	105541703	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	329	10	312	7	0	7	0	0	0.030395
ALCAM	ALCAM	69426	chr3	105541702	105541703	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	581	0	581	0	0	3	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541702	105541703	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	362	0	362	0	0	6	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541702	105541703	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	160	0	160	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541702	105541703	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	167	0	167	0	0	9	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541702	105541703	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	208	0	208	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541702	105541703	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	72	0	72	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541702	105541703	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	144	0	144	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541702	105541703	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	56	0	56	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541702	105541703	+	4	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	40	0	40	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541702	105541703	+	4	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	40	0	40	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541702	105541703	+	4	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	40	0	40	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541702	105541703	+	4	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	16	0	16	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541702	105541703	+	4	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	104	0	104	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541702	105541703	+	4	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	61	0	61	0	0	3	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541705	105541706	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	885	21	859	5	0	27	0	0	0.023729
ALCAM	ALCAM	69426	chr3	105541705	105541706	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	1122	27	1085	10	0	46	0	0	0.024064
ALCAM	ALCAM	69426	chr3	105541705	105541706	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	941	27	894	20	0	43	0	0	0.028693
ALCAM	ALCAM	69426	chr3	105541705	105541706	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	315	7	303	5	0	15	6	0	0.022222
ALCAM	ALCAM	69426	chr3	105541705	105541706	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	549	5	539	5	8	27	0	0	0.009107
ALCAM	ALCAM	69426	chr3	105541705	105541706	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	339	15	324	0	0	23	6	0	0.044248
ALCAM	ALCAM	69426	chr3	105541705	105541706	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	154	0	154	0	0	6	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541705	105541706	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	163	7	146	10	0	13	0	0	0.042945
ALCAM	ALCAM	69426	chr3	105541705	105541706	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	208	0	208	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541705	105541706	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	64	0	64	0	0	0	8	0	0.0
ALCAM	ALCAM	69426	chr3	105541705	105541706	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	138	0	138	0	0	6	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541705	105541706	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	56	0	56	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541705	105541706	+	4	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	40	0	40	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541705	105541706	+	4	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	39	0	32	7	0	1	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541705	105541706	+	4	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	37	0	37	0	0	3	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541705	105541706	+	4	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	16	0	16	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541705	105541706	+	4	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	104	0	104	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541705	105541706	+	4	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	55	0	55	0	0	9	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541707	105541708	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	909	0	904	5	0	3	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541707	105541708	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	1147	0	1142	5	0	21	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541707	105541708	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	969	10	947	12	0	31	0	0	0.01032
ALCAM	ALCAM	69426	chr3	105541707	105541708	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	329	0	322	7	0	7	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541707	105541708	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	566	0	566	0	0	18	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541707	105541708	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	365	5	360	0	0	3	0	0	0.013699
ALCAM	ALCAM	69426	chr3	105541707	105541708	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	157	0	157	0	0	3	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541707	105541708	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	170	0	165	5	0	6	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541707	105541708	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	205	0	200	5	0	3	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541707	105541708	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	72	0	72	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541707	105541708	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	138	0	138	0	0	6	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541707	105541708	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	56	0	56	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541707	105541708	+	4	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	40	0	40	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541707	105541708	+	4	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	40	0	40	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541707	105541708	+	4	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	40	0	40	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541707	105541708	+	4	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	16	0	16	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541707	105541708	+	4	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	98	0	98	0	0	6	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541707	105541708	+	4	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	61	0	61	0	0	3	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541708	105541709	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	902	0	890	12	0	10	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541708	105541709	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	1152	0	1140	12	0	16	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541708	105541709	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	991	0	986	5	0	9	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541708	105541709	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	330	0	325	5	0	6	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541708	105541709	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	578	0	573	5	0	6	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541708	105541709	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	367	0	360	7	0	1	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541708	105541709	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	160	0	160	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541708	105541709	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	176	0	176	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541708	105541709	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	208	0	208	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541708	105541709	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	69	0	69	0	0	3	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541708	105541709	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	141	0	141	0	0	3	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541708	105541709	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	56	0	56	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541708	105541709	+	4	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	40	0	40	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541708	105541709	+	4	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	40	0	40	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541708	105541709	+	4	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	37	0	37	0	0	3	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541708	105541709	+	4	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	16	0	16	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541708	105541709	+	4	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	104	0	104	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541708	105541709	+	4	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	64	0	64	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541719	105541720	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	914	5	909	0	0	6	0	0	0.00547
ALCAM	ALCAM	69426	chr3	105541719	105541720	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	1165	5	1160	0	0	3	0	0	0.004292
ALCAM	ALCAM	69426	chr3	105541719	105541720	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	997	0	997	0	0	3	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541719	105541720	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	333	0	333	0	0	3	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541719	105541720	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	592	0	592	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541719	105541720	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	368	0	368	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541719	105541720	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	160	0	160	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541719	105541720	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	176	0	176	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541719	105541720	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	207	7	200	0	0	1	0	0	0.033816
ALCAM	ALCAM	69426	chr3	105541719	105541720	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	72	0	72	0	0	0	0	0	0.0
ALCAM	ALCAM	69426	chr3	105541719	105541720	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	144	0	144	0	0	0	0	0	0.0
