chrom	start0	end0	strand	ZN_transcript_index	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes
chr18	23466147	23466148	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466148	23466149	+	1	0.0	0.0	0.0	5.0	5.0	0.0
chr18	23466148	23466149	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466148	23466149	+	3	0.0	0.0	0.0	5.0	5.0	5.0
chr18	23466148	23466149	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466148	23466149	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466148	23466149	+	6	0.0	0.0	0.0	0.0	5.0	0.0
chr18	23466152	23466153	+	1	0.0	10.0	0.0	0.0	10.0	7.0
chr18	23466152	23466153	+	2	5.0	0.0	5.0	0.0	14.0	0.0
chr18	23466152	23466153	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466152	23466153	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466152	23466153	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466152	23466153	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466153	23466154	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466155	23466156	+	1	0.0	5.0	0.0	5.0	7.0	5.0
chr18	23466155	23466156	+	2	0.0	7.0	0.0	12.0	12.0	0.0
chr18	23466155	23466156	+	3	0.0	0.0	0.0	0.0	0.0	7.0
chr18	23466155	23466156	+	4	0.0	0.0	0.0	7.0	0.0	0.0
chr18	23466155	23466156	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466155	23466156	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466156	23466157	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466157	23466158	+	1	0.0	0.0	7.0	7.0	5.0	0.0
chr18	23466157	23466158	+	2	0.0	0.0	0.0	5.0	0.0	5.0
chr18	23466157	23466158	+	3	0.0	0.0	0.0	0.0	0.0	12.0
chr18	23466157	23466158	+	4	0.0	0.0	0.0	0.0	5.0	0.0
chr18	23466157	23466158	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466157	23466158	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466161	23466162	+	1	0.0	0.0	5.0	0.0	5.0	0.0
chr18	23466161	23466162	+	2	7.0	0.0	0.0	5.0	0.0	0.0
chr18	23466161	23466162	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466161	23466162	+	4	0.0	0.0	0.0	0.0	5.0	0.0
chr18	23466161	23466162	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466161	23466162	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466162	23466163	+	1	5.0	0.0	0.0	0.0	0.0	0.0
chr18	23466162	23466163	+	2	5.0	0.0	0.0	0.0	0.0	0.0
chr18	23466162	23466163	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466162	23466163	+	4	0.0	0.0	0.0	0.0	12.0	0.0
chr18	23466162	23466163	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466162	23466163	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466165	23466166	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466167	23466168	+	1	0.0	0.0	12.0	0.0	5.0	0.0
chr18	23466167	23466168	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466167	23466168	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466167	23466168	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466167	23466168	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466167	23466168	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466168	23466169	+	1	0.0	0.0	7.0	7.0	5.0	5.0
chr18	23466168	23466169	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466168	23466169	+	3	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23466168	23466169	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466168	23466169	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466168	23466169	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466170	23466171	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466172	23466173	+	1	0.0	0.0	8.0	0.0	8.0	0.0
chr18	23466172	23466173	+	2	0.0	0.0	0.0	8.0	8.0	0.0
chr18	23466172	23466173	+	3	0.0	0.0	0.0	8.0	0.0	0.0
chr18	23466172	23466173	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466172	23466173	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466172	23466173	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466175	23466176	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466176	23466177	+	1	5.0	0.0	0.0	5.0	12.0	10.0
chr18	23466176	23466177	+	2	0.0	0.0	0.0	10.0	22.0	5.0
chr18	23466176	23466177	+	3	0.0	0.0	5.0	5.0	7.0	5.0
chr18	23466176	23466177	+	4	0.0	0.0	0.0	0.0	5.0	0.0
chr18	23466176	23466177	+	5	0.0	0.0	0.0	7.0	0.0	0.0
chr18	23466176	23466177	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466177	23466178	+	1	5.0	0.0	0.0	0.0	14.0	7.0
chr18	23466177	23466178	+	2	0.0	0.0	0.0	17.0	5.0	0.0
chr18	23466177	23466178	+	3	0.0	0.0	0.0	0.0	5.0	7.0
chr18	23466177	23466178	+	4	0.0	0.0	0.0	0.0	5.0	0.0
chr18	23466177	23466178	+	5	0.0	0.0	0.0	14.0	0.0	0.0
chr18	23466177	23466178	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466178	23466179	+	1	0.0	0.0	0.0	0.0	10.0	0.0
chr18	23466178	23466179	+	2	0.0	0.0	0.0	5.0	15.0	0.0
chr18	23466178	23466179	+	3	0.0	0.0	0.0	5.0	0.0	0.0
chr18	23466178	23466179	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466178	23466179	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466178	23466179	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466179	23466180	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466179	23466180	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr18	23466179	23466180	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466179	23466180	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466179	23466180	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466179	23466180	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466182	23466183	+	1	0.0	0.0	5.0	10.0	0.0	5.0
chr18	23466182	23466183	+	2	0.0	0.0	0.0	0.0	5.0	5.0
chr18	23466182	23466183	+	3	0.0	0.0	0.0	12.0	7.0	10.0
chr18	23466182	23466183	+	4	0.0	0.0	0.0	5.0	0.0	0.0
chr18	23466182	23466183	+	5	0.0	0.0	0.0	0.0	10.0	0.0
chr18	23466182	23466183	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466183	23466184	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466183	23466184	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466183	23466184	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466185	23466186	+	1	0.0	0.0	10.0	0.0	7.0	0.0
chr18	23466185	23466186	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466185	23466186	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466185	23466186	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466185	23466186	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466185	23466186	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466186	23466187	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466186	23466187	+	2	5.0	0.0	0.0	0.0	7.0	0.0
chr18	23466186	23466187	+	3	0.0	0.0	0.0	0.0	5.0	0.0
chr18	23466186	23466187	+	4	0.0	0.0	0.0	5.0	0.0	0.0
chr18	23466186	23466187	+	5	0.0	0.0	0.0	7.0	0.0	5.0
chr18	23466186	23466187	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466187	23466188	+	1	0.0	0.0	10.0	0.0	0.0	0.0
chr18	23466187	23466188	+	2	0.0	0.0	0.0	0.0	5.0	0.0
chr18	23466187	23466188	+	3	0.0	0.0	0.0	0.0	5.0	0.0
chr18	23466187	23466188	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466187	23466188	+	5	0.0	0.0	0.0	0.0	0.0	5.0
chr18	23466187	23466188	+	6	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23466188	23466189	+	4	0.0	0.0	0.0	5.0	0.0	0.0
chr18	23466190	23466191	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466190	23466191	+	2	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23466190	23466191	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466190	23466191	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466190	23466191	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466190	23466191	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466192	23466193	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466192	23466193	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466194	23466195	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466194	23466195	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466194	23466195	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466196	23466197	+	1	0.0	0.0	0.0	0.0	5.0	0.0
chr18	23466196	23466197	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466197	23466198	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466198	23466199	+	1	0.0	0.0	0.0	0.0	5.0	0.0
chr18	23466198	23466199	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466198	23466199	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466198	23466199	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466198	23466199	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466198	23466199	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466199	23466200	+	1	0.0	0.0	5.0	5.0	5.0	10.0
chr18	23466199	23466200	+	2	5.0	0.0	0.0	0.0	0.0	0.0
chr18	23466199	23466200	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466199	23466200	+	4	0.0	0.0	0.0	0.0	10.0	0.0
chr18	23466199	23466200	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466199	23466200	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466201	23466202	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466204	23466205	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466205	23466206	+	1	5.0	0.0	0.0	0.0	0.0	0.0
chr18	23466205	23466206	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466205	23466206	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466206	23466207	+	1	0.0	0.0	0.0	0.0	17.0	7.0
chr18	23466206	23466207	+	2	0.0	0.0	0.0	10.0	0.0	0.0
chr18	23466206	23466207	+	3	0.0	0.0	0.0	5.0	0.0	7.0
chr18	23466206	23466207	+	4	0.0	0.0	0.0	0.0	5.0	0.0
chr18	23466206	23466207	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466206	23466207	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466207	23466208	+	1	12.0	0.0	0.0	0.0	17.0	5.0
chr18	23466207	23466208	+	2	0.0	0.0	5.0	0.0	5.0	0.0
chr18	23466207	23466208	+	3	0.0	0.0	0.0	5.0	0.0	0.0
chr18	23466207	23466208	+	4	0.0	0.0	0.0	0.0	5.0	0.0
chr18	23466207	23466208	+	5	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23466207	23466208	+	6	0.0	0.0	0.0	0.0	0.0	5.0
chr18	23466208	23466209	+	1	5.0	0.0	0.0	0.0	5.0	0.0
chr18	23466208	23466209	+	2	0.0	0.0	5.0	0.0	0.0	0.0
chr18	23466208	23466209	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466208	23466209	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466208	23466209	+	5	0.0	0.0	0.0	0.0	0.0	5.0
chr18	23466208	23466209	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466209	23466210	+	1	5.0	0.0	0.0	5.0	0.0	0.0
chr18	23466209	23466210	+	2	0.0	0.0	0.0	0.0	5.0	0.0
chr18	23466209	23466210	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466209	23466210	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466209	23466210	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466209	23466210	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466210	23466211	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466211	23466212	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466211	23466212	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466211	23466212	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466211	23466212	+	4	0.0	0.0	0.0	0.0	0.0	5.0
chr18	23466211	23466212	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466211	23466212	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466212	23466213	+	1	10.0	5.0	0.0	0.0	22.0	10.0
chr18	23466212	23466213	+	2	0.0	10.0	0.0	0.0	27.0	5.0
chr18	23466212	23466213	+	3	0.0	0.0	0.0	19.0	10.0	0.0
chr18	23466212	23466213	+	4	0.0	0.0	0.0	0.0	7.0	5.0
chr18	23466212	23466213	+	5	0.0	0.0	0.0	5.0	5.0	0.0
chr18	23466212	23466213	+	6	0.0	0.0	0.0	5.0	0.0	0.0
chr18	23466214	23466215	+	1	0.0	0.0	0.0	0.0	17.0	19.0
chr18	23466214	23466215	+	2	0.0	5.0	0.0	5.0	0.0	0.0
chr18	23466214	23466215	+	3	0.0	0.0	0.0	0.0	12.0	0.0
chr18	23466214	23466215	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466214	23466215	+	5	0.0	0.0	0.0	7.0	0.0	5.0
chr18	23466214	23466215	+	6	0.0	0.0	0.0	0.0	5.0	0.0
chr18	23466215	23466216	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466216	23466217	+	3	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23466217	23466218	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466218	23466219	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466218	23466219	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466218	23466219	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466218	23466219	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466218	23466219	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466219	23466220	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466219	23466220	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466219	23466220	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466219	23466220	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466220	23466221	+	1	5.0	0.0	0.0	5.0	12.0	7.0
chr18	23466220	23466221	+	2	0.0	0.0	7.0	0.0	5.0	0.0
chr18	23466220	23466221	+	3	0.0	0.0	0.0	12.0	0.0	0.0
chr18	23466220	23466221	+	4	0.0	0.0	0.0	0.0	0.0	5.0
chr18	23466220	23466221	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466220	23466221	+	6	0.0	0.0	0.0	0.0	10.0	0.0
chr18	23466221	23466222	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466221	23466222	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466221	23466222	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466222	23466223	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466222	23466223	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466222	23466223	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466223	23466224	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466223	23466224	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466224	23466225	+	1	0.0	0.0	0.0	0.0	5.0	0.0
chr18	23466224	23466225	+	2	0.0	0.0	0.0	10.0	0.0	7.0
chr18	23466224	23466225	+	3	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23466224	23466225	+	4	0.0	0.0	0.0	5.0	0.0	0.0
chr18	23466224	23466225	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466224	23466225	+	6	0.0	0.0	0.0	14.0	0.0	0.0
chr18	23466226	23466227	+	1	0.0	0.0	0.0	0.0	0.0	7.0
chr18	23466226	23466227	+	2	0.0	0.0	0.0	0.0	5.0	5.0
chr18	23466226	23466227	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466226	23466227	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466226	23466227	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466226	23466227	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466227	23466228	+	1	0.0	0.0	0.0	10.0	7.0	14.0
chr18	23466227	23466228	+	2	0.0	0.0	5.0	10.0	0.0	0.0
chr18	23466227	23466228	+	3	0.0	0.0	0.0	12.0	10.0	0.0
chr18	23466227	23466228	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466227	23466228	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466227	23466228	+	6	0.0	0.0	0.0	0.0	5.0	0.0
chr18	23466228	23466229	+	1	0.0	0.0	5.0	0.0	0.0	0.0
chr18	23466229	23466230	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466229	23466230	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466229	23466230	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466229	23466230	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466229	23466230	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466229	23466230	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466230	23466231	+	1	0.0	0.0	15.0	12.0	0.0	5.0
chr18	23466230	23466231	+	2	0.0	5.0	0.0	0.0	5.0	0.0
chr18	23466230	23466231	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466230	23466231	+	4	0.0	0.0	0.0	10.0	0.0	0.0
chr18	23466230	23466231	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466230	23466231	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466231	23466232	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466232	23466233	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466232	23466233	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466232	23466233	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466233	23466234	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466235	23466236	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466236	23466237	+	1	0.0	5.0	0.0	15.0	46.0	15.0
chr18	23466236	23466237	+	2	0.0	0.0	0.0	26.0	5.0	7.0
chr18	23466236	23466237	+	3	0.0	0.0	7.0	12.0	7.0	7.0
chr18	23466236	23466237	+	4	0.0	0.0	0.0	5.0	5.0	12.0
chr18	23466236	23466237	+	5	0.0	0.0	0.0	5.0	5.0	0.0
chr18	23466236	23466237	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466237	23466238	+	1	7.0	0.0	5.0	0.0	37.0	7.0
chr18	23466237	23466238	+	2	10.0	0.0	10.0	10.0	7.0	0.0
chr18	23466237	23466238	+	3	0.0	0.0	0.0	15.0	10.0	5.0
chr18	23466237	23466238	+	4	0.0	0.0	0.0	5.0	0.0	0.0
chr18	23466237	23466238	+	5	0.0	0.0	0.0	0.0	19.0	0.0
chr18	23466237	23466238	+	6	0.0	0.0	0.0	7.0	0.0	0.0
chr18	23466238	23466239	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466239	23466240	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466240	23466241	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466241	23466242	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466242	23466243	+	3	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23466244	23466245	+	1	0.0	0.0	0.0	0.0	5.0	0.0
chr18	23466244	23466245	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466244	23466245	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466244	23466245	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466244	23466245	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466245	23466246	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466245	23466246	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466245	23466246	+	5	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23466246	23466247	+	1	0.0	0.0	0.0	5.0	0.0	0.0
chr18	23466246	23466247	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466247	23466248	+	1	0.0	0.0	0.0	0.0	5.0	0.0
chr18	23466248	23466249	+	1	15.0	5.0	5.0	20.0	10.0	12.0
chr18	23466248	23466249	+	2	0.0	0.0	5.0	15.0	20.0	0.0
chr18	23466248	23466249	+	3	0.0	0.0	0.0	10.0	25.0	0.0
chr18	23466248	23466249	+	4	0.0	0.0	0.0	0.0	20.0	5.0
chr18	23466248	23466249	+	5	0.0	0.0	0.0	7.0	17.0	0.0
chr18	23466248	23466249	+	6	0.0	0.0	0.0	0.0	5.0	0.0
chr18	23466249	23466250	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466250	23466251	+	1	10.0	10.0	15.0	17.0	17.0	15.0
chr18	23466250	23466251	+	2	0.0	0.0	0.0	5.0	5.0	0.0
chr18	23466250	23466251	+	3	0.0	0.0	5.0	5.0	10.0	22.0
chr18	23466250	23466251	+	4	0.0	0.0	0.0	10.0	5.0	10.0
chr18	23466250	23466251	+	5	0.0	0.0	0.0	10.0	0.0	0.0
chr18	23466250	23466251	+	6	5.0	0.0	0.0	0.0	5.0	0.0
chr18	23466252	23466253	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466252	23466253	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466252	23466253	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466253	23466254	+	1	10.0	0.0	0.0	7.0	17.0	0.0
chr18	23466253	23466254	+	2	0.0	0.0	0.0	7.0	0.0	0.0
chr18	23466253	23466254	+	3	0.0	0.0	0.0	5.0	13.0	5.0
chr18	23466253	23466254	+	4	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23466253	23466254	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466253	23466254	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466255	23466256	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466255	23466256	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466255	23466256	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466255	23466256	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466255	23466256	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466255	23466256	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466256	23466257	+	1	5.0	0.0	0.0	0.0	0.0	5.0
chr18	23466256	23466257	+	2	0.0	0.0	0.0	0.0	5.0	0.0
chr18	23466256	23466257	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466256	23466257	+	4	0.0	0.0	0.0	5.0	0.0	0.0
chr18	23466256	23466257	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466256	23466257	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466257	23466258	+	1	0.0	0.0	8.0	7.0	0.0	5.0
chr18	23466257	23466258	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466257	23466258	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466257	23466258	+	4	0.0	0.0	0.0	0.0	0.0	5.0
chr18	23466257	23466258	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466257	23466258	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466258	23466259	+	1	0.0	0.0	0.0	0.0	5.0	0.0
chr18	23466258	23466259	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466258	23466259	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466258	23466259	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466258	23466259	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466258	23466259	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466259	23466260	+	1	0.0	0.0	0.0	0.0	0.0	7.0
chr18	23466259	23466260	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466259	23466260	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466259	23466260	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466259	23466260	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466259	23466260	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466260	23466261	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466261	23466262	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466261	23466262	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466262	23466263	+	1	7.0	0.0	0.0	0.0	0.0	5.0
chr18	23466262	23466263	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466262	23466263	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466262	23466263	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466262	23466263	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466262	23466263	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466263	23466264	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466263	23466264	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466264	23466265	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23466264	23466265	+	3	0.0	0.0	0.0	0.0	0.0	0.0
