gene_name	gene_id	mod_code	chrom	start0	end0	strand	ZN_transcript_index	sample	Nvalid_cov	Nmod	Ncanonical	Nother_mod	Ndelete	Nfail	Ndiff	Nnocall	frac_modified
ALCAM	ALCAM	m	chr3	105367111	105367112	+	4	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	16	0	16	0	0	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367111	105367112	+	4	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	24	0	24	0	0	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367111	105367112	+	4	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	15	7	8	0	0	1	0	0	0.466667
ALCAM	ALCAM	m	chr3	105367111	105367112	+	4	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	60	0	54	6	0	4	0	0	0.0
ALCAM	ALCAM	m	chr3	105367111	105367112	+	4	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	32	0	32	0	8	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367112	105367113	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	712	0	712	0	0	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367112	105367113	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	848	0	848	0	0	1	15	0	0.0
ALCAM	ALCAM	m	chr3	105367112	105367113	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	704	0	704	0	0	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367112	105367113	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	232	0	232	0	0	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367112	105367113	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	408	0	408	0	0	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367112	105367113	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	216	0	216	0	0	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367112	105367113	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	128	0	128	0	0	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367112	105367113	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	128	0	128	0	0	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367112	105367113	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	166	0	166	0	0	2	0	0	0.0
ALCAM	ALCAM	m	chr3	105367112	105367113	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	72	0	72	0	0	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367112	105367113	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	88	0	88	0	8	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367112	105367113	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	48	0	48	0	0	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367112	105367113	+	3	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	136	0	136	0	0	0	8	0	0.0
ALCAM	ALCAM	m	chr3	105367112	105367113	+	3	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	208	0	208	0	0	0	8	0	0.0
ALCAM	ALCAM	m	chr3	105367112	105367113	+	3	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	80	0	80	0	0	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367112	105367113	+	4	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	24	0	24	0	0	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367112	105367113	+	4	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	16	0	16	0	0	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367112	105367113	+	4	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	24	0	24	0	0	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367112	105367113	+	4	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	16	0	16	0	0	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367112	105367113	+	4	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	64	0	64	0	0	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367112	105367113	+	4	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	32	0	32	0	0	0	8	0	0.0
ALCAM	ALCAM	m	chr3	105367113	105367114	+	3	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	8	0	8	0	0	0	208	0	0.0
ALCAM	ALCAM	m	chr3	105367115	105367116	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	6	0	0	6	6	39	477	0	0.0
ALCAM	ALCAM	m	chr3	105367116	105367117	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	8	0	8	0	8	4	844	0	0.0
ALCAM	ALCAM	m	chr3	105367116	105367117	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	8	0	8	0	0	2	118	0	0.0
ALCAM	ALCAM	m	chr3	105367116	105367117	+	3	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	8	0	8	0	0	0	208	0	0.0
ALCAM	ALCAM	m	chr3	105367117	105367118	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	6	0	6	0	0	17	511	0	0.0
ALCAM	ALCAM	m	chr3	105367117	105367118	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	8	0	8	0	8	6	842	0	0.0
ALCAM	ALCAM	m	chr3	105367117	105367118	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	6	0	0	6	0	0	120	0	0.0
ALCAM	ALCAM	m	chr3	105367119	105367120	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	691	13	678	0	0	13	8	0	0.018813
ALCAM	ALCAM	m	chr3	105367119	105367120	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	843	19	824	0	0	13	8	0	0.022539
ALCAM	ALCAM	m	chr3	105367119	105367120	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	689	7	682	0	8	7	0	0	0.01016
ALCAM	ALCAM	m	chr3	105367119	105367120	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	212	0	206	6	8	12	0	0	0.0
ALCAM	ALCAM	m	chr3	105367119	105367120	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	402	6	396	0	0	6	0	0	0.014925
ALCAM	ALCAM	m	chr3	105367119	105367120	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	212	0	212	0	0	4	0	0	0.0
ALCAM	ALCAM	m	chr3	105367119	105367120	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	134	0	134	0	0	2	0	0	0.0
ALCAM	ALCAM	m	chr3	105367119	105367120	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	122	0	122	0	0	6	0	0	0.0
ALCAM	ALCAM	m	chr3	105367119	105367120	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	156	0	156	0	0	4	8	0	0.0
ALCAM	ALCAM	m	chr3	105367119	105367120	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	70	0	70	0	0	2	0	0	0.0
ALCAM	ALCAM	m	chr3	105367119	105367120	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	96	6	90	0	0	8	0	0	0.0625
ALCAM	ALCAM	m	chr3	105367119	105367120	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	48	0	48	0	0	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367119	105367120	+	3	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	126	0	126	0	16	2	0	0	0.0
ALCAM	ALCAM	m	chr3	105367119	105367120	+	3	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	210	6	204	0	0	6	0	0	0.028571
ALCAM	ALCAM	m	chr3	105367119	105367120	+	3	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	78	0	78	0	0	2	0	0	0.0
ALCAM	ALCAM	m	chr3	105367119	105367120	+	4	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	24	0	24	0	0	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367119	105367120	+	4	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	14	0	14	0	0	2	0	0	0.0
ALCAM	ALCAM	m	chr3	105367119	105367120	+	4	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	24	0	24	0	0	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367119	105367120	+	4	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	16	0	16	0	0	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367119	105367120	+	4	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	64	0	64	0	0	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367119	105367120	+	4	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	40	0	40	0	0	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367120	105367121	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	8	0	8	0	8	0	392	0	0.0
ALCAM	ALCAM	m	chr3	105367121	105367122	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	700	7	674	19	0	12	0	0	0.01
ALCAM	ALCAM	m	chr3	105367121	105367122	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	834	0	802	32	0	18	12	0	0.0
ALCAM	ALCAM	m	chr3	105367121	105367122	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	692	12	660	20	0	12	0	0	0.017341
ALCAM	ALCAM	m	chr3	105367121	105367122	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	230	0	230	0	0	2	0	0	0.0
ALCAM	ALCAM	m	chr3	105367121	105367122	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	396	0	396	0	0	4	8	0	0.0
ALCAM	ALCAM	m	chr3	105367121	105367122	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	214	0	214	0	0	2	0	0	0.0
ALCAM	ALCAM	m	chr3	105367121	105367122	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	144	0	144	0	0	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367121	105367122	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	126	0	126	0	0	2	0	0	0.0
ALCAM	ALCAM	m	chr3	105367121	105367122	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	158	0	158	0	0	2	8	0	0.0
ALCAM	ALCAM	m	chr3	105367121	105367122	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	72	0	72	0	0	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367121	105367122	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	102	0	102	0	0	2	0	0	0.0
ALCAM	ALCAM	m	chr3	105367121	105367122	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	48	0	48	0	0	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367121	105367122	+	3	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	136	0	136	0	0	2	6	0	0.0
ALCAM	ALCAM	m	chr3	105367121	105367122	+	3	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	212	0	206	6	0	4	0	0	0.0
ALCAM	ALCAM	m	chr3	105367121	105367122	+	3	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	78	0	72	6	0	2	0	0	0.0
ALCAM	ALCAM	m	chr3	105367121	105367122	+	4	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	22	0	16	6	0	2	0	0	0.0
ALCAM	ALCAM	m	chr3	105367121	105367122	+	4	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	16	0	16	0	0	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367121	105367122	+	4	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	24	0	24	0	0	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367121	105367122	+	4	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	16	0	16	0	0	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367121	105367122	+	4	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	64	0	64	0	0	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367121	105367122	+	4	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	40	0	40	0	0	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367122	105367123	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	12	0	12	0	0	12	624	0	0.0
ALCAM	ALCAM	m	chr3	105367124	105367125	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	8	0	8	0	0	0	696	0	0.0
ALCAM	ALCAM	m	chr3	105367128	105367129	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	680	0	668	12	0	25	7	0	0.0
ALCAM	ALCAM	m	chr3	105367128	105367129	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	816	0	810	6	16	26	6	0	0.0
ALCAM	ALCAM	m	chr3	105367128	105367129	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	654	0	648	6	32	13	5	0	0.0
ALCAM	ALCAM	m	chr3	105367128	105367129	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	214	0	214	0	16	2	0	0	0.0
ALCAM	ALCAM	m	chr3	105367128	105367129	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	386	0	380	6	8	8	6	0	0.0
ALCAM	ALCAM	m	chr3	105367128	105367129	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	204	0	192	12	0	4	8	0	0.0
ALCAM	ALCAM	m	chr3	105367128	105367129	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	130	0	130	0	8	6	0	0	0.0
ALCAM	ALCAM	m	chr3	105367128	105367129	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	111	0	104	7	8	1	8	0	0.0
ALCAM	ALCAM	m	chr3	105367128	105367129	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	153	12	134	7	8	7	0	0	0.078431
ALCAM	ALCAM	m	chr3	105367128	105367129	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	62	0	62	0	8	2	0	0	0.0
ALCAM	ALCAM	m	chr3	105367128	105367129	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	104	0	104	0	0	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367128	105367129	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	48	0	48	0	0	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367128	105367129	+	3	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	128	0	128	0	8	8	0	0	0.0
ALCAM	ALCAM	m	chr3	105367128	105367129	+	3	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	202	0	202	0	0	7	7	0	0.0
ALCAM	ALCAM	m	chr3	105367128	105367129	+	3	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	68	0	62	6	8	4	0	0	0.0
ALCAM	ALCAM	m	chr3	105367128	105367129	+	4	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	24	0	24	0	0	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367128	105367129	+	4	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	16	0	16	0	0	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367128	105367129	+	4	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	24	0	24	0	0	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367128	105367129	+	4	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	14	0	14	0	0	2	0	0	0.0
ALCAM	ALCAM	m	chr3	105367128	105367129	+	4	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	54	0	54	0	8	2	0	0	0.0
ALCAM	ALCAM	m	chr3	105367128	105367129	+	4	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	40	0	40	0	0	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367129	105367130	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	8	0	8	0	0	43	661	0	0.0
ALCAM	ALCAM	m	chr3	105367129	105367130	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	6	0	6	0	0	33	489	0	0.0
ALCAM	ALCAM	m	chr3	105367129	105367130	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	8	0	8	0	0	11	197	0	0.0
ALCAM	ALCAM	m	chr3	105367129	105367130	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	8	0	8	0	0	6	154	0	0.0
ALCAM	ALCAM	m	chr3	105367129	105367130	+	3	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	8	0	8	0	8	4	60	0	0.0
ALCAM	ALCAM	m	chr3	105367130	105367131	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	692	0	686	6	0	20	0	0	0.0
ALCAM	ALCAM	m	chr3	105367130	105367131	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	828	32	796	0	8	28	0	0	0.038647
ALCAM	ALCAM	m	chr3	105367130	105367131	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	682	12	664	6	8	14	0	0	0.017595
ALCAM	ALCAM	m	chr3	105367130	105367131	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	216	0	216	0	16	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367130	105367131	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	389	13	370	6	8	11	0	0	0.033419
ALCAM	ALCAM	m	chr3	105367130	105367131	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	197	7	190	0	8	11	0	0	0.035533
ALCAM	ALCAM	m	chr3	105367130	105367131	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	133	7	126	0	8	3	0	0	0.052632
ALCAM	ALCAM	m	chr3	105367130	105367131	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	102	0	102	0	24	2	0	0	0.0
ALCAM	ALCAM	m	chr3	105367130	105367131	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	166	0	166	0	0	2	0	0	0.0
ALCAM	ALCAM	m	chr3	105367130	105367131	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	70	0	70	0	0	2	0	0	0.0
ALCAM	ALCAM	m	chr3	105367130	105367131	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	104	0	104	0	0	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367130	105367131	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	48	0	48	0	0	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367130	105367131	+	3	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	140	6	134	0	0	4	0	0	0.042857
ALCAM	ALCAM	m	chr3	105367130	105367131	+	3	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	210	0	210	0	0	6	0	0	0.0
ALCAM	ALCAM	m	chr3	105367130	105367131	+	3	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	72	0	72	0	8	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367130	105367131	+	4	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	24	0	24	0	0	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367130	105367131	+	4	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	15	7	8	0	0	1	0	0	0.466667
ALCAM	ALCAM	m	chr3	105367130	105367131	+	4	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	23	7	16	0	0	1	0	0	0.304348
ALCAM	ALCAM	m	chr3	105367130	105367131	+	4	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	14	0	14	0	0	2	0	0	0.0
ALCAM	ALCAM	m	chr3	105367130	105367131	+	4	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	54	0	54	0	8	2	0	0	0.0
ALCAM	ALCAM	m	chr3	105367130	105367131	+	4	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	40	0	40	0	0	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367131	105367132	+	1	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	710	0	710	0	0	2	0	0	0.0
ALCAM	ALCAM	m	chr3	105367131	105367132	+	1	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	844	0	844	0	8	12	0	0	0.0
ALCAM	ALCAM	m	chr3	105367131	105367132	+	1	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	698	6	692	0	0	6	0	0	0.008596
ALCAM	ALCAM	m	chr3	105367131	105367132	+	1	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	228	0	228	0	0	4	0	0	0.0
ALCAM	ALCAM	m	chr3	105367131	105367132	+	1	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	402	0	402	0	0	6	0	0	0.0
ALCAM	ALCAM	m	chr3	105367131	105367132	+	1	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	216	0	216	0	0	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367131	105367132	+	2	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	142	0	142	0	0	2	0	0	0.0
ALCAM	ALCAM	m	chr3	105367131	105367132	+	2	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	126	6	120	0	0	2	0	0	0.047619
ALCAM	ALCAM	m	chr3	105367131	105367132	+	2	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	168	0	168	0	0	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367131	105367132	+	2	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	72	0	72	0	0	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367131	105367132	+	2	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	104	0	104	0	0	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367131	105367132	+	2	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	48	0	48	0	0	0	0	0	0.0
ALCAM	ALCAM	m	chr3	105367131	105367132	+	3	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	142	0	142	0	0	2	0	0	0.0
ALCAM	ALCAM	m	chr3	105367131	105367132	+	3	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	214	0	214	0	0	2	0	0	0.0
ALCAM	ALCAM	m	chr3	105367131	105367132	+	3	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes	80	0	80	0	0	0	0	0	0.0
